x,y,Mbps
207,100,3
367,705,1
768,508,3
696,606,1
140,457,2
37,700,2
901,334,2
21,691,3
111,158,3
272,800,2
514,711,2
757,987,1
658,366,2
359,976,1
317,163,3
387,774,1
11,930,1
568,326,3
899,960,2
798,792,2
947,556,1
383,384,3
130,941,1
424,641,3
456,737,1
875,460,2
305,977,3
909,635,3
685,762,1
174,4,2
697,843,3
778,801,1
848,109,2
175,77,3
59,501,2
909,309,1
910,184,3
556,123,1
198,784,3
833,255,3
131,841,1
756,291,1
311,857,3
179,309,1
214,570,3
60,763,1
934,675,3
936,754,1
18,316,2
727,415,3
938,366,2
342,200,1
16,91,1
846,569,3
746,354,2
213,205,2
144,411,3
891,774,2
443,119,2
952,914,1
864,878,1
464,379,3
348,948,2
438,532,1
772,578,1
81,642,3
461,56,1
705,274,2
270,531,2
799,65,1
65,475,1
527,220,1
316,398,3
204,59,2
715,501,1
115,137,2
203,540,3
847,472,3
707,42,2
536,880,2
760,403,3
875,15,1
684,112,1
60,17,1
436,693,2
395,811,3
226,274,2
931,386,2
843,326,3
816,341,1
575,255,2
908,117,2
318,806,1
808,158,3
360,10,3
86,378,2
809,859,2
726,627,3
803,618,1
857,765,1
123,454,3
605,345,1
237,459,1
903,225,2
78,885,2
22,894,3
11,578,3
258,687,3
688,924,2
519,564,2
645,55,2
642,724,2
193,799,3
304,82,3
862,407,1
666,562,1
142,224,1
816,934,1
329,591,2
985,148,3
726,897,3
491,973,2
330,438,3
232,682,3
550,892,2
674,244,2
551,743,3
284,217,2
283,417,1
94,2,3
901,169,3
227,136,1
860,633,3
603,948,3
502,181,2
718,26,1
921,913,2
261,376,3
505,857,2
860,9,3
754,609,2
493,445,3
194,686,3
736,536,2
872,617,2
229,510,3
25,201,1
148,728,3
553,405,1
134,554,3
68,139,1
98,395,3
438,774,1
316,120,3
652,257,3
114,584,3
59,508,3
81,123,3
212,215,2
224,741,3
177,728,1
736,41,2
341,111,2
450,570,1
589,107,2
354,914,1
302,763,3
719,71,2
37,633,1
337,672,2
789,687,3
609,350,2
89,241,2
528,750,1
216,65,3
793,287,1
98,692,2
455,377,3
131,674,3
292,427,2
233,994,1
17,52,1
290,691,3
651,542,1
753,806,1
724,817,3
226,565,3
907,632,1
905,15,1
3,178,2
73,16,2
662,626,2
404,906,3
849,944,1
572,658,3
365,349,2
604,437,3
351,972,3
531,279,2
961,526,3
868,867,3
709,588,3
155,824,2
599,144,1
333,892,2
768,910,2
586,662,1
108,232,1
116,584,3
985,296,3
346,223,2
654,128,1
434,659,2
163,834,2
426,591,1
316,517,3
439,727,2
156,266,3
824,329,3
283,105,2
827,452,3
288,182,3
102,490,3
623,191,2
366,718,2
167,719,3
399,150,1
29,624,3
490,373,3
642,332,3
779,515,1
692,786,2
446,546,2
589,296,3
125,419,3
749,220,3
34,929,3
369,252,1
191,477,3
998,38,3
346,387,1
40,185,1
963,276,2
97,923,3
755,149,3
841,434,3
885,35,1
805,654,1
986,627,3
521,979,1
660,975,3
799,869,2
504,384,2
468,602,3
257,954,3
986,825,2
896,998,1
127,341,3
292,742,3
844,946,2
93,311,3
317,983,2
616,372,1
702,962,1
593,521,1
57,198,1
241,955,1
394,485,1
628,344,2
342,512,2
577,408,2
912,159,3
389,249,3
173,740,2
323,904,3
383,359,1
237,368,3
398,181,3
450,672,3
716,599,3
583,303,1
571,511,1
24,841,2
16,472,3
858,766,2
826,597,1
898,24,1
45,271,2
797,270,1
912,590,3
298,156,2
998,2,1
40,86,1
241,134,1
691,971,3
637,235,2
590,49,3
87,128,2
966,549,3
449,884,1
596,10,2
572,246,1
255,605,3
708,939,3
185,708,1
998,43,3
454,277,3
804,564,3
537,555,3
117,940,2
622,765,3
830,810,2
135,757,2
400,291,2
845,974,3
154,442,2
14,407,1
239,479,2
11,772,1
114,7,3
669,820,1
702,617,3
639,216,1
83,887,2
690,616,3
665,346,1
366,818,1
357,724,2
487,740,3
703,760,3
50,744,2
85,797,2
451,884,2
423,664,3
217,345,3
307,179,3
822,660,3
198,960,3
20,263,1
223,396,3
696,20,2
222,124,1
663,898,1
196,3,1
830,581,1
401,783,1
806,86,3
506,215,2
455,405,1
896,671,1
786,114,1
45,447,3
759,375,2
284,127,1
245,917,1
337,477,3
409,148,3
360,646,2
889,505,3
963,383,2
926,739,3
294,85,2
375,381,1
312,701,3
485,778,3
688,371,3
60,473,3
737,42,1
554,870,2
315,492,2
909,301,1
956,489,3
391,36,3
640,806,1
714,671,1
503,22,2
140,974,3
230,788,1
973,580,2
917,593,1
371,485,1
165,334,3
44,160,1
795,267,2
91,667,1
312,368,2
582,327,1
832,29,2
411,253,2
801,972,3
853,260,3
430,917,1
305,873,2
236,788,2
821,509,1
568,158,1
974,943,3
352,428,3
847,946,1
327,773,3
700,627,3
931,260,1
548,888,1
990,216,1
371,662,3
656,1,3
975,370,2
640,364,3
128,33,3
381,175,2
218,940,1
273,838,1
948,795,1
598,954,3
909,840,2
793,90,1
332,229,1
669,165,2
244,85,1
548,836,2
340,60,2
2,763,2
500,611,2
303,789,3
599,719,3
189,330,1
506,524,2
469,813,1
917,120,1
467,363,2
995,981,3
529,1,2
829,728,3
390,308,2
582,87,1
2,709,2
492,298,2
667,10,1
886,576,1
797,585,1
134,57,1
805,556,1
164,905,1
286,789,2
495,629,3
335,551,3
820,991,3
549,8,1
322,845,1
690,653,1
907,998,3
69,850,3
107,643,1
147,823,2
248,410,1
280,878,3
138,777,1
77,419,1
657,23,1
491,678,2
822,704,1
583,362,1
733,275,1
823,449,3
553,952,3
594,402,2
468,887,1
552,522,2
314,759,3
228,353,1
90,334,1
69,431,3
6,71,2
191,488,3
424,204,2
679,503,2
468,556,3
289,551,1
739,325,3
514,751,3
916,127,2
505,996,1
105,885,2
97,368,3
803,450,2
582,375,2
349,394,1
15,104,1
639,761,1
130,49,1
754,398,3
112,456,3
81,327,2
444,137,2
174,964,2
599,15,2
965,794,1
630,763,3
314,224,3
143,762,2
823,763,2
438,386,1
246,337,2
22,380,2
755,819,3
764,147,2
484,519,2
161,141,1
338,273,3
252,146,2
259,432,3
431,752,2
981,354,3
127,614,1
178,215,1
738,843,2
379,852,1
572,590,3
424,516,2
217,894,3
156,62,3
869,287,3
184,452,2
784,689,3
984,399,2
366,472,2
290,955,2
189,858,2
785,33,1
371,249,3
581,735,3
818,670,2
928,966,2
143,283,1
489,154,1
424,316,1
581,817,2
534,851,3
409,455,1
744,375,1
473,691,2
518,875,2
886,381,1
153,847,3
788,563,1
552,500,1
721,112,1
351,100,1
181,819,1
818,289,2
344,63,1
996,401,3
159,880,3
278,275,2
531,381,1
71,409,3
871,572,2
352,81,2
721,752,3
66,410,1
57,694,1
580,497,2
244,484,2
391,819,3
782,432,1
921,496,3
58,960,3
66,817,3
863,994,2
598,941,1
319,518,1
115,660,2
863,35,2
719,414,3
988,762,2
190,859,1
783,432,1
664,536,2
19,956,2
259,105,3
442,576,3
39,273,1
29,717,2
745,98,1
497,706,1
261,258,3
111,558,1
109,33,3
350,393,3
971,229,1
783,736,1
204,659,3
617,697,2
460,49,2
350,489,3
365,986,1
4,233,1
384,823,1
284,542,1
460,779,1
